timestamp,wall_time,event,state,frame_seq,image,x,y,z,roll,pitch,yaw,waypoint_x,waypoint_y,waypoint_z,waypoint_yaw,waypoint_max_speed_mps,detected_gates,gate_widths_m,gate_reprojection_errors_px,message
1779185675.9363413,1779185676.0443647,detection_2d,ApproachState,75,,,,,,,,,,,,,0,,,
1779185675.9363413,1779185676.0444434,gate_3d,ApproachState,75,,,,,,,,,,,,,0,[],[],
1779185676.0659559,1779185676.066291,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-99.23011169173586,0.2,,,,
1779185676.0663652,1779185676.0663655,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185676.1368706,1779185676.1371987,pose,ApproachState,,,-0.8186802268028259,0.2746000587940216,2.471574068069458,-1.844175934791565,6.258577823638916,-99.8016357421875,,,,,,,,,
1779185676.165469,1779185676.165664,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-100.16164791704824,0.2,,,,
1779185676.1657374,1779185676.1657376,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185676.2354798,1779185676.235677,pose,ApproachState,,,-0.8015477657318115,0.2694980800151825,2.4143922328948975,-1.0600523948669434,8.543161392211914,-103.40544891357422,,,,,,,,,
1779185676.2652824,1779185676.2654407,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-101.24398503867283,0.2,,,,
1779185676.2654858,1779185676.265486,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185676.3352017,1779185676.335721,pose,ApproachState,,,-0.782290518283844,0.275213360786438,2.3560409545898438,-0.9198336005210876,4.9671854972839355,-106.4259033203125,,,,,,,,,
1779185676.345518,1779185676.3462934,frame,ApproachState,76,img_000076.png,,,,,,,,,,,,,,,
1779185676.3666697,1779185676.3670855,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-102.31563307864184,0.2,,,,
1779185676.3672101,1779185676.3672104,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185676.4347684,1779185676.4353325,pose,ApproachState,,,-0.7571310997009277,0.2892298400402069,2.291975736618042,-0.31718751788139343,2.249765157699585,-109.22026824951172,,,,,,,,,
1779185676.345518,1779185676.447063,detection_2d,ApproachState,76,,,,,,,,,,,,,0,,,
1779185676.345518,1779185676.447153,gate_3d,ApproachState,76,,,,,,,,,,,,,0,[],[],
1779185676.4653046,1779185676.4656165,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-103.56532773686209,0.2,,,,
1779185676.4656944,1779185676.4656947,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185676.5353763,1779185676.535578,pose,ApproachState,,,-0.7300288081169128,0.30734142661094666,2.2354118824005127,0.398780882358551,-0.4927597641944885,-111.30374908447266,,,,,,,,,
1779185676.5417943,1779185676.5427287,frame,ApproachState,77,img_000077.png,,,,,,,,,,,,,,,
1779185676.5649471,1779185676.5652602,waypoint,ApproachState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-104.78902262639076,0.2,,,,
1779185676.5653446,1779185676.5653448,setpoint,ApproachState,,,,,,,,,,,,,,,,,
1779185676.56541,1779185676.5654101,state_changed,MeasureState,,,,,,,,,,,,,,,,,MeasureState
1779185676.6350005,1779185676.6352308,pose,MeasureState,,,-0.7038158178329468,0.32481226325035095,2.189760684967041,0.4613701403141022,-3.2072861194610596,-112.88478088378906,,,,,,,,,
1779185676.5417943,1779185676.654063,detection_2d,MeasureState,77,,,,,,,,,,,,,0,,,
1779185676.5417943,1779185676.6541624,gate_3d,MeasureState,77,,,,,,,,,,,,,0,[],[],
1779185676.6649573,1779185676.6650615,waypoint,MeasureState,,,,,,,,,-0.6789019630318562,0.2617096749662866,2.087607864287994,-104.78902262639076,0.3,,,,
1779185676.6651492,1779185676.6651495,setpoint,MeasureState,,,,,,,,,,,,,,,,,
1779185677.7969413,1779185677.7969418,run_end,MeasureState,,,,,,,,,,,,,,,,,frames=77
